url,topic,title,subtitle,author,datetime_posted,label
https://www.nbcnews.com/politics/2024-election/live-blog/trump-harris-presidential-election-live-updates-rcna172156/rcrd56341?canonicalCard=true,politics,Blinken says he's 'profoundly disappointed' over contempt vote,Secretary of State Antony Blinken said in a letter to Rep.,,,NBC News
https://www.nbcnews.com/politics/2024-election/trump-says-nothing-was-done-wrong-jan-6-republican-voter-confronts-rcna175755,politics,Trump says 'nothing' was done wrong on Jan. 6 after Republican voter confronts him,"At the Univision town hall, Trump also referred to the attack on the Capitol, which saw more than 140 police officers assaulted, as a ""day of love.""",Dareh Gregorian | Nnamdi Egwuonwu | Ryan J. Reilly,2024-10-16T23:25:19.741Z,NBC News
https://www.nbcnews.com/select/shopping/best-tech-gifts-giftable-tech-awards-rcna121422,select,31 best tech gifts: Select Giftable Tech Awards 2023,"We tried the very best tech for gifting to friends and family in Select’s Giftable Tech Awards 2023. Shop our favorites from Apple, Sony, Bose, Nintendo and more.",Harry Rabinowitz | Select Staff,2023-11-28T14:42:14.609Z,NBC News
https://www.nbcnews.com/news/world/germany-issues-1st-arrest-warrant-2022-nord-stream-pipeline-blasts-rcna166526,news,Germany issues 1st arrest warrant for 2022 Nord Stream pipeline blasts,German prosecutors issue first warrant in Nord Stream explosions investigation damaging gas pipelines between Russia and Germany. Authorities refused to comment.,The Associated Press,2024-08-14T10:46:05.727Z,NBC News
https://www.nbcnews.com/politics/national-security/us-spy-agencies-are-ready-warn-voters-foreign-election-interference-rcna156895,politics,U.S. spy agencies are ready to warn voters about foreign election interference — if it's severe enough,U.S. intelligence agencies are tracking attempts by foreign adversaries to influence the 2024 election and are ready to alert the public if necessary.,Dan De Luce,2024-06-13T00:30:28.265Z,NBC News
https://www.nbcnews.com/nbc-out/out-news/italy-makes-illegal-seek-surrogacy-abroad-rcna175758,nbc-out,Italy makes it illegal to seek surrogacy abroad,Italy’s parliament has made it illegal for couples to go abroad to have a baby via surrogacy— a project of Prime Minister’s Giorgia Meloni party which activists say is meant to target same-sex partners.,Reuters,2024-10-16T18:56:26.337Z,NBC News
https://www.nbcnews.com/select/shopping/apple-airtag-price-features-ncna1264938,select,"Apple AirTag: Price, features, specs and what you need to know","What is Apple AirTag? The new Apple AirTag tracks items like bags and keys with the Find My network. Learn about the Apple AirTag price, release date and more.",Morgan Greenwald,2021-04-23T14:06:00.000Z,NBC News
https://www.nbcnews.com/news/us-news/nyc-officers-scuffle-14-year-old-girl-handcuffed-selling-fruit-park-vi-rcna155357,news,"NYC officers scuffle with 14-year-old girl they handcuffed over selling fruit in a park, video shows",Distressing video has circulated on social media showing New York City officers attempting to arrest a migrant woman and a teenage girl who were selling fruit in Manhattan's Battery Park over the weekend.,Marlene Lenthang | Colin Sheeley,2024-06-04T17:55:34.085Z,NBC News
https://www.nbcnews.com/politics/donald-trump/florida-judge-overseeing-trumps-trial-hobble-justice-departments-case-rcna88694,politics,How the Florida judge overseeing Trump's trial could hobble the Justice Department's case,A Trump appointee who has previously ruled in his favor will preside over a trial that could undermine public trust in the fairness of the court system for years to come. ,David Rohde | Ken Dilanian | Laura Jarrett,2023-06-11T19:03:16.585Z,NBC News
https://www.nbcnews.com/health/health-news/overdose-deaths-fake-pills-are-rising-especially-younger-adults-rcna102543,health,"Overdose deaths from fake pills are rising, especially among younger adults",Counterfeit pills have been linked to an increasing number of overdose deaths in recent years. Fake pills like oxycodone and Xanax can be laced with fentanyl. ,Erika Edwards | Marina Kopf,2023-08-31T17:03:25.826Z,NBC News
https://www.nbcnews.com/news/world/benjamin-netanyahu-israel-prime-minister-sworn-in-right-wing-rcna63616,news,Netanyahu seals dramatic comeback as he is sworn in as Israel prime minister,"Benjamin Netanyahu was sworn into office Thursday, taking the helm of the most right-wing and religiously conservative government in Israel’s history. ",The Associated Press,2022-12-29T16:58:53.375Z,NBC News
https://www.nbcnews.com/science/environment/amazon-rainforest-port-records-lowest-water-level-121-years-drought-rcna120575,science,Amazon rainforest port records lowest water level in 121 years amid drought,"The water level at a major river port in Brazil’s Amazon rainforest hit its lowest point in at least 121 years on Monday, as a historic drought upends the lives of hundreds of thousands of people and damages the jungle ecosystem.",Reuters,2023-10-16T13:05:31.758Z,NBC News
https://www.nbcnews.com/news/world/israel-hits-gaza-new-airstrikes-despite-biden-joining-ceasefire-calls-n1267725,news,Israel and Hamas trade attacks after Biden expresses support for cease-fire,"Hours after Biden said he would support a cease-fire, Israeli jets launched more than 100 missiles into the Gaza Strip and Hamas rocket attacks continued.",Alexander Smith | Saphora Smith | Lawahez Jabari | Paul Goldman | Wajjeh Abu Zarefah  | Adela Suliman | Delara Shakib | The Associated Press,2021-05-18T17:20:00.000Z,NBC News
https://www.nbcnews.com/select/shopping/black-friday-2022-home-kitchen-deals-ncna1301100,select,25+ best Cyber Monday 2022 kitchen and home deals to shop now,"Get the best Cyber Monday 2022 deals for home and kitchen. Shop items like bed sheets and toaster ovens from brands like Kitchen Aid, Home Depot, Ninja and more.",Barbara Booth,2022-11-29T03:38:55.000Z,NBC News
https://www.nbcnews.com/news/world/biden-top-adviser-saudi-crown-prince-israel-normalization-jake-sulliva-rcna96818,news,Biden dispatches top adviser for talks with Saudi crown prince,President Joe Biden dispatched his national security adviser Jake Sullivan to Saudi Arabia on Thursday for talks with the kingdom’s de facto leader.,Associated Press,2023-07-28T13:48:33.847Z,NBC News
https://www.nbcnews.com/politics/politics-news/us-soldier-detained-russia-officials-say-rcna150928,politics,"U.S. soldier detained in Russia and accused of stealing, officials say","A U.S. soldier was detained in Russia last week, a U.S. Army spokesperson said in a statement.",Courtney Kube | Mosheh Gains,2024-05-06T22:22:28.203Z,NBC News
https://www.nbcnews.com/news/world/us-recognize-palestinian-state-biden-israel-war-gaza-rcna136708,news,What the U.S. recognizing a Palestinian state after Israel's war in Gaza would mean,"The Biden admin is drawing up policy options on recognizing a Palestinian state after Israel's war in Gaza and at the start of a two-state solution peace process, an official said.",Andrea Mitchell | Alexander Smith,2024-02-06T18:00:42.000Z,NBC News
https://www.nbcnews.com/politics/donald-trump/trump-aide-pushed-arlington-national-cemetery-employee-commemoration-d-rcna168768,politics,Army says a Trump aide 'abruptly pushed aside' an Arlington National Cemetery employee,"An aide to Donald Trump pushed an Arlington National Cemetery employee when the former president visited the site with family members of U.S. service members killed in the Kabul airport attack during the withdrawal from Afghanistan, two Defense Department officials said.",Courtney Kube | Rebecca Shabad | Jonathan Allen | Allan Smith | Garrett Haake | Jake Traylor | Dasha Burns | Annemarie Bonner,2024-08-29T23:28:42.831Z,NBC News
https://www.nbcnews.com/politics/congress/lawmakers-set-grill-defense-secretary-lloyd-austin-secret-hospitalizat-rcna141095,politics,Lawmakers grill Defense Secretary Lloyd Austin over secret hospitalization,Defense Secretary Lloyd Austin will testify to Congress about his days-long delay in notifying President Joe Biden and lawmakers of his secret hospitalization after his cancer diagnosis.,Courtney Kube | Rebecca Kaplan | Frank Thorp V | Summer Concepcion | Mosheh Gains | Daisy Conant,2024-02-29T18:22:06.727Z,NBC News
https://www.nbcnews.com/news/world/palestinian-gunman-kills-2-officials-meet-discuss-surge-violence-rcna72369,news,Palestinian gunman kills 2 as officials meet to discuss surge in violence,"A Palestinian gunman killed two people when he opened fire at an Israeli car in the occupied West Bank on Sunday, casting a shadow on a high-level meeting between Palestinian and Israeli delegations meant to reduce surging violence ahead of the Muslim holy month of Ramadan.",Associated Press,2023-02-26T14:37:05.774Z,NBC News
https://www.nbcnews.com/politics/florida-supreme-court-abortion-rights-ballot-measure-rcna142568,politics,"Florida Supreme Court allows 6-week abortion ban to take effect, but voters will have the final say","The Florida Supreme Court paved the way for a 6-week abortion ban, while allowing an amendment that would enshrine abortion protections in the state constitution to appear on the November ballot.",Adam Edelman | Marissa Parra,2024-04-02T16:20:31.105Z,NBC News
https://www.nbcnews.com/nbc-out/out-politics-and-policy/trump-false-claims-schools-transgender-surgeries-rcna170217,nbc-out,Trump repeats false claims that children are undergoing transgender surgery during the school day,Trump’s remarks escalated existing claims by conservatives that educators are “grooming” or “indoctrinating” children to become gay or transgender.,Matt Lavietes,2024-09-09T22:23:46.065Z,NBC News
https://www.nbcnews.com/politics/joe-biden/republicans-personal-attacks-biden-family-granddaughter-grandkid-rcna95667,politics,Republicans up the personal attacks on Biden and his family,GOP presidential candidates have started to go after President Joe Biden for his lack of a relationship with one of Hunter Biden’s daughters. ,Natasha Korecki,2023-07-23T10:00:00.000Z,NBC News
https://www.nbcnews.com/politics/meet-the-press/trump-s-second-impeachment-trial-underway-verdict-already-n1257254,politics,Trump's second impeachment trial is underway and the verdict is already in,The unmistakable conclusion of the opening day of the impeachment trial is that Trump and Trumpism have won the GOP’s civil war.,Chuck Todd | Mark Murray  | Carrie Dann | Melissa Holzberg,2021-02-10T14:09:00.000Z,NBC News
https://www.nbcnews.com/tech/misinformation/ai-deepfake-fake-news-youtube-black-celebrities-rcna133368,tech,YouTube creators target Black celebrities with AI-made fake news,"YouTube channels using a suite of AI and automated tools to pump out fake news videos have found a viral, monetizable formula by targeting Black celebrities. ",Kat Tenbarge,2024-01-30T14:17:41.146Z,NBC News
https://www.nbcnews.com/politics/donald-trump/trump-bloodbath-loses-election-2024-rcna143746,politics,Trump says there will be a 'bloodbath' if he loses the election,"Former President Donald Trump vowed on Saturday that there would be a ""bloodbath"" if he’s not reelected in November. ",Emma Barnett | Jillian Frankel,2024-03-17T01:37:17.834Z,NBC News
https://www.nbcnews.com/select/shopping/amazon-echo-show-15-preorder-ncna1284126,select,The Amazon Echo Show 15 available for preorder: What to know,Amazon preorders for the Echo Show 15 are now available. This new Amazon Echo device can be mounted on the wall and has many other updated features.,Zoe Malin,2021-11-18T18:38:00.000Z,NBC News
https://www.nbcnews.com/politics/donald-trump/trump-pushes-false-claims-about-mail-vote-fraud-here-are-n1180566,politics,Trump pushes false claims about mail-in vote fraud. Here are the facts.,"Amid the pandemic, many states have adjusted their primary elections to allow people to vote entirely, or almost entirely, by mail. Trump sees a problem with that.",Jane C. Timm ,2020-04-10T17:23:00.000Z,NBC News
https://www.nbcnews.com/select/shopping/how-often-to-wash-hair-rcna136821,select,How Often Should You Wash Your Hair? Experts Reveal the Answer,Should you wash your hair daily? Weekly? Experts weigh in and share shampoos and dry shampoos that can help you go longer between washes. ,Bethany Heitman,2025-02-13T20:34:35.751Z,NBC News
https://www.nbcnews.com/news/latino/puerto-rico-hit-5-0-quake-amid-ongoing-seismic-activity-n1123146,news,Puerto Rico hit by a 5.0 quake amid ongoing seismic activity,"A 5.0 magnitude earthquake hit the southern part of Puerto Rico on Saturday, raising concerns about unstable infrastructure as the area copes with daily tremors.",Associated Press,2020-01-25T22:37:00.000Z,NBC News
https://www.nbcnews.com/news/us-news/jimmy-carter-turns-100-rcna172235,news,Former president Jimmy Carter celebrates his 100th birthday,Jimmy Carter has accomplished something no other former U.S. president has — he notched a 100th birthday.,Corky Siemaszko,2024-10-01T15:00:39.233Z,NBC News
https://www.nbcnews.com/select/shopping/best-smart-home-ready-devices-thermostats-lights-smart-plugs-ncna1102186,select,Best smart home devices for 2020,"The best smart home assistant devices in 2020 include lighting and bulbs, thermostats, vacuums, smart plugs and more from Amazon, Google, Belkin and others.",Whitson Gordon,2020-04-16T18:05:00.000Z,NBC News
https://www.nbcnews.com/news/asian-america/harris-trump-poll-asian-american-voters-rcna172255,news,"Harris leads Trump by almost 40 points among Asian American voters, a new poll shows","Democrat Kamala Harris leads Republican Donald Trump by almost 40 points among Asian American voters, a new poll shows ",Kimmy Yam,2024-09-24T09:30:41.000Z,NBC News
https://www.nbcnews.com/politics/2024-election/gop-crackdowns-noncitizen-voting-ensnare-newly-naturalized-americans-rcna168234,politics,GOP crackdowns on noncitizen voting ensnare newly naturalized Americans,"Esternita Watkins, 42, became an American citizen nearly two years ago, wearing a green dress and a big smile at her naturalization ceremony in Montgomery, Alabama.",Jane C. Timm ,2024-08-29T10:00:41.000Z,NBC News
https://www.nbcnews.com/news/world/russian-veto-brings-end-un-panel-monitors-north-korea-nuclear-sanction-rcna145577,news,Russian veto brings an end to the U.N. panel that monitors North Korea nuclear sanctions,A veto Thursday by Russia ended monitoring of U.N. sanctions against North Korea over its nuclear program.,The Associated Press,2024-03-29T06:18:33.597Z,NBC News
https://www.nbcnews.com/news/world/north-korea-vows-deploy-new-weapons-border-south-rcna126463,news,North Korea says it is suspending military pact with South,"North Korea said it would deploy stronger armed forces and new weapons on its border with the South, a day after Seoul suspended part of a 2018 military accord.",Reuters | Jennifer Jett,2023-11-23T03:03:29.783Z,NBC News
https://www.nbcnews.com/politics/justice-department/doj-seeks-longer-sentence-capitol-rioter-labeled-domestic-terrorist-rcna38557,politics,DOJ seeks longer sentence for Capitol rioter they labeled as a domestic terrorist,"The Justice Department is arguing for the first time that a convicted Jan. 6 rioter, Guy Reffitt, committed domestic terrorism and should get a heavier sentence.",Ryan J. Reilly,2022-07-16T18:42:10.092Z,NBC News
https://www.nbcnews.com/politics/2024-election/biden-campaign-blames-trump-alabama-supreme-courts-ivf-ruling-rcna139984,politics,"Biden blasts Alabama Supreme Court's IVF ruling as Harris, campaign blame Trump",President Joe Biden’s re-election campaign blamed Donald Trump for the Alabama Supreme Court’s decision on in vitro fertilization and the University of Alabama at Birmingham's pause on IVF treatment in response.,Summer Concepcion | Nnamdi Egwuonwu | Ali Vitali | Alex Rhoades | Sarah Dean | Aria Bendix  | Alexandra Bacallao | Emma Barnett,2024-02-22T20:25:26.412Z,NBC News
https://www.nbcnews.com/select/shopping/best-grill-grilling-accessories-ncna1236602,select,"15 best grilling accessories, according to food experts","The best grilling accessories can level up your backyard barbecue game. Shop tongs, gloves, griddles, meat thermometers and more.",Barbara Booth,2023-07-24T21:45:59.000Z,NBC News
https://www.nbcnews.com/politics/donald-trump/trump-splits-ally-mccarthy-ashli-babbitt-shooting-jan-6-rcna69018,politics,Trump splits with ally McCarthy over Ashli Babbitt shooting on Jan. 6,Former President Donald Trump took a jab at House Speaker Kevin McCarthy for defending the Capitol Police officer who shot and killed Ashli Babbitt on Jan. 6.,Garrett Haake | Olympia Sonnier | Dareh Gregorian,2023-02-03T17:46:03.221Z,NBC News
https://www.nbcnews.com/politics/2024-election/harris-maintains-strong-lead-black-swing-state-voters-new-poll-rcna175420,politics,Harris maintains strong lead among Black swing-state voters in a new poll,"Kamala Harris still has a wide lead over Donald Trump among Black voters in battleground states, according to a new poll, which shows a key slice of undecided Black voters still poised to make a decision about the presidential election.",Stephanie Perry,2024-10-17T10:46:35.915Z,NBC News
https://www.nbcnews.com/tech/social-media/tiktok-ads-videos-election-politics-2024-rcna161234,tech,Banned political ads found on TikTok weeks ahead of 2024 election,"TikTok has banned all political advertising on the app, but that hasn’t stopped advertisers from running paid political messages on the platform.",Victoria Feng,2024-09-23T18:09:38.127Z,NBC News
https://www.nbcnews.com/select/shopping/yeti-french-press-review-rcna168442,select,Yeti French Press Review | NBC Select,"Yeti launched an insulated, stainless steel French press modeled after its Rambler collection — here's my review after trying it for a month. ",Cory Fernandez,2024-12-27T19:14:36.622Z,NBC News
https://www.nbcnews.com/select/shopping/hatch-restore-2-review-rcna143055,select,Hatch Restore 2 review: A sunrise alarm clock for better sleep,The Hatch Restore 2 is the best sunrise alarm clock and sound machine. We tried it for four months to learn what’s different about the Hatch Restore vs. Restore 2.,Zoe Malin,2024-03-12T20:46:36.716Z,NBC News
https://www.nbcnews.com/news/latino/sad-worried-inconsolable-earthquake-triggers-anxiety-puerto-rico-post-hurricane-n1112441,news,"'Sad, worried, inconsolable': Earthquakes trigger anxiety in Puerto Rico, post-Hurricane Maria",Puerto Ricans say the deadly 6.4-magnitude earthquake that struck the island early Tuesday and big aftershocks in the days following are causing them to relive the anguish and anxiety following Hurricane Maria.     ,Nicole Acevedo  | Sandra Lilley  | Suzanne Gamboa,2020-01-11T21:21:00.000Z,NBC News
https://www.nbcnews.com/select/shopping/best-pet-products-amazon-ncna1303326,select,22 bestselling pet products on Amazon,"From best pet toys to top pet clothing, these cool pet products on Amazon will help you entertain and care for your furry friends better than ever. ",Barbara Booth,2023-03-06T19:04:19.000Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922/rcrd60537?canonicalCard=true,news,"Netanyahu promises more war, dashing peace hopes after Hamas leader killed",Prime Minister Benjamin Netanyahuâs promises to press on with Israelâs wars in Gaza and Lebanon dashed hopes today that the killing of Hamas leader Yahya Sinwar,,,NBC News
https://www.nbcnews.com/politics/justice-department/trump-fan-gets-eight-years-assaulting-officers-jan-6-capitol-breach-rcna171991,politics,Trump fan gets eight years for assaulting officers during Jan. 6 Capitol breach,"Stephen Chase Randolph, a Donald Trump supporter who assaulted law enforcement at the Capitol on Jan. 6, 2021, was sentenced to eight years in prison.",Ryan J. Reilly,2024-09-20T18:20:57.722Z,NBC News
https://www.nbcnews.com/politics/2024-election/poll-numbers-key-groups-moved-biden-harris-trump-rcna172013,politics,Inside the poll numbers: Which key groups have moved — and which ones haven't — since Biden's exit,"Young voters, Black voters and female voters have all moved significantly since Kamala Harris replaced Joe Biden in the 2024 race. Latinos, seniors and independents have stayed relatively still.",Mark Murray ,2024-09-22T13:00:41.000Z,NBC News
https://www.nbcnews.com/health/health-news/fentanyl-stimulants-drives-fourth-wave-overdose-epidemic-us-rcna104953,health,Fentanyl plus stimulants drives ‘fourth wave’ of overdose epidemic in the U.S.,"Overdoses from people taking both fentanyl and a stimulant, mainly cocaine or meth, have skyrocketed, ushering in what researchers are calling a fourth wave of the overdose epidemic.",Kaitlin Sullivan,2023-09-14T09:00:40.000Z,NBC News
https://www.nbcnews.com/news/world/iranian-human-rights-activist-narges-mohammadi-wins-nobel-peace-prize-rcna119156,news,Iranian human rights activist Narges Mohammadi wins Nobel Peace Prize for fight against 'oppression of women',Jailed Iranian human rights activist Narges Mohammadi won the Nobel Peace Prize on Friday for fighting against women's oppression in Iran and advocating for human rights.,Mithil Aggarwal,2023-10-06T09:08:12.216Z,NBC News
https://www.nbcnews.com/tech/misinformation/russia-operated-nearly-1000-sock-puppet-accounts-x-justice-department-rcna161004,tech,"Russia operated nearly 1,000 sock puppet accounts on X, Justice Department says","The Justice Department said Tuesday it had uncovered and dismantled a Russian propaganda network with nearly 1,000 accounts pushing pro-Russia posts on the social media platform X. ",David Ingram,2024-07-09T21:32:08.085Z,NBC News
https://www.nbcnews.com/science/environment/heat-wave-record-temperatures-california-arizona-october-rcna173796,science,October heat wave sets records in California and Arizona,"More than 50 new heat records were set on Wednesday, as an October heat wave continues to bake California and Arizona.",Denise Chow,2024-10-03T19:36:23.113Z,NBC News
https://www.nbcnews.com/politics/politics-news/911-group-blasts-trump-hosting-saudi-backed-golf-league-tournament-see-rcna38691,politics,"9/11 group blasts Trump for hosting Saudi-backed golf league tournament, seeks meeting","9/11 families are seeking a meeting with Donald Trump over his hosting a tournament for Saudi-backed LIV Golf at his Bedminster, N.J., club this month. ",Rebecca Shabad,2022-07-18T15:21:21.082Z,NBC News
https://www.nbcnews.com/news/world/south-korea-suspend-military-pact-north-trash-balloons-rcna155131,news,South Korea to suspend military pact with North over trash balloons,"South Korea plans to suspend a military agreement signed with North Korea in 2018 aimed at easing tensions, the presidential office said on Monday.",Reuters,2024-06-03T09:38:19.690Z,NBC News
https://www.nbcnews.com/politics/2024-election/former-trump-press-secretary-stephanie-grisham-endorses-harris-convent-rcna167476,politics,Ex-Trump press secretary Stephanie Grisham says he mocked his supporters as 'basement dwellers',Trump White House press secretary Stephanie Grisham disavowed her former boss Tuesday evening and voiced support for Kamala Harris for president in remarks at the Democratic National Convention in Chicago.,Rebecca Shabad,2024-08-21T00:08:23.229Z,NBC News
https://www.nbcnews.com/news/world/trump-s-mideast-peace-plan-comes-under-surprise-attack-israeli-n1224686,news,Trump's Mideast peace plan comes under surprise attack from Israeli settlers,President Donald Trump’s Mideast peace plan has suffered an unexpected attack in recent days from Israeli settlers in the West Bank. ,Saphora Smith | Paul Goldman | Shannon Pettypiece,2020-06-04T14:46:00.000Z,NBC News
https://www.nbcnews.com/news/world/pager-new-device-explosions-lebanon-hezbollah-rcna171637,news,New device explosions reported in Lebanon,"More device explosions were reported in Lebanon, a day after pagers belonging to Hezbollah members detonated, killing at least 12 people and injuring nearly 3,000.",Doha Madani | Ammar Cheikh Omar | Mustafa Kassem | Kevin Collier | Arata Yamamoto | The Associated Press,2024-09-19T05:59:34.240Z,NBC News
https://www.nbcnews.com/science/environment/heat-waves-hitting-us-europe-virtually-impossible-climate-change-resea-rcna95956,science,"Heat waves hitting U.S. and Europe 'virtually impossible' without climate change, researchers say","The heat waves simultaneously broiling the southwest United States and southern Europe would have been “virtually impossible” if not for climate change, according to a group of scientists who study the probability of extreme weather events.",Evan Bush,2023-07-25T05:00:40.000Z,NBC News
https://www.nbcnews.com/select/shopping/best-roomba-robot-vacuum-ncna1242643,select,Roomba robot vacuums: Everything you need to know,"Looking to buy the best robot vacuum? Here's the complete guide to the Roomba vacuums from iRobot, which are in stock at Amazon, Target and more.",Barbara Booth | Whitson Gordon,2022-12-02T20:23:00.000Z,NBC News
https://www.nbcnews.com/politics/white-house/biden-harris-werent-invited-arlington-abbey-gate-trump-rcna169154,politics,White House says Biden and Harris weren’t invited to Arlington Cemetery by families of service members killed during Afghanistan withdrawal,"Gold Star families did not invite President Joe Biden and Vice President Kamala Harris to Arlington National Cemetery by last week to commemorate the third anniversary of the attack at Abbey Gate in Afghanistan, a White House official and a Harris aide told NBC News, rebutting separate claims made Sunday by GOP Sen.",Gabe Gutierrez | Sarah Dean | Alexandra Marquez,2024-09-01T19:03:22.640Z,NBC News
https://www.nbcnews.com/select/shopping/best-eco-friendly-mattress-ncna1193591,select,11 eco-friendly mattresses to shop in 2022,"Looking for a new non-toxic, eco-friendly mattress? Shop the best mattresses for 2022, including organic cotton, natural latex, memory foam and more.",Mariana Zapata | Mili Godio | Justin Redman,2022-08-22T15:46:48.000Z,NBC News
https://www.nbcnews.com/news/world/un-security-council-cease-fire-resolution-us-rcna144556,news,U.N. Security Council fails to pass U.S. resolution calling for Gaza cease-fire,"A U.S.-led resolution calling for a cease-fire between Israel and Hamas in Gaza failed to pass in the United Nations Security Council on Friday as Russia and China, who are permanent members, voted against the measure.",Doha Madani,2024-03-22T13:36:47.153Z,NBC News
https://www.nbcnews.com/news/world/south-africa-israel-genocide-case-icj-gaza-displacement-rcna132021,news,Israel genocide case at ICJ comes amid Gaza displacement talk,South Africa's allegations of genocide against Israel at the ICJ come amid alarm at calls by Ben-Gvir and Smotrich to relocate Palestinians out of Gaza.,Alexander Smith,2024-01-10T10:33:09.421Z,NBC News
https://www.nbcnews.com/news/world/live-blog/israel-hamas-war-live-updates-us-israel-increasingly-isolated-growing-rcna129223,news,U.N. General Assembly votes for cease-fire resolution opposed by U.S. and Israel,"As war between Israel and Hamas continues in Gaza, two U.S. officials say hope is limited that the Biden administration can secure another cease-fire.",,,NBC News
https://www.nbcnews.com/news/world/live-blog/israel-hamas-war-live-updates-rcna132789/rcrd29565?canonicalCard=true,news,"Anti-U.S. opinion in Arab countries grows over support for Israel, Middle East leaders tell Blinken","The United States is being blamed by the Arab public along with Israel for the mounting civilian death toll in Gaza, leaders in the Middle East",,,NBC News
https://www.nbcnews.com/news/world/israel-sets-goal-doubling-number-jewish-settlers-golan-heights-rcna10029,news,Israel sets goal of doubling number of Jewish settlers on Golan Heights,"Israel’s government set a goal of doubling the number of Jewish settlers in the Golan Heights within five years, a move that could tighten its hold on the area.",Reuters,2021-12-27T15:00:37.637Z,NBC News
https://www.nbcnews.com/select/shopping/best-amazon-travel-mugs-rcna104393,select,17 best Amazon travel mugs that keep coffee hot,"These Amazon travel mugs from brands like Stanley, Hydro Flask, Yeti and Contigo will keep your coffee hot for hours or your ice water cold for up to a day.",Bethany Heitman,2024-06-14T16:36:34.448Z,NBC News
https://www.nbcnews.com/news/world/putin-xi-meet-shanghai-cooperation-organization-rcna160297,news,Putin and Xi meet at Central Asian summit aimed at countering U.S.,Russian President Vladimir Putin and Chinese President Xi Jinping met Wednesday at a summit of the Shanghai Cooperation Organization.,Reuters,2024-07-04T03:42:23.558Z,NBC News
https://www.nbcnews.com/news/world/beijing-half-marathon-organizers-investigate-chinese-runners-controver-rcna147782,news,Beijing Half Marathon organizers investigate Chinese runner's controversial win,Organizers of the Beijing Half Marathon said they were investigating after video appeared to show three African runners allowing a Chinese athlete to win.,Peter Guo,2024-04-15T14:25:04.452Z,NBC News
https://www.nbcnews.com/politics/2024-election/nikki-haley-makes-no-mention-slavery-asked-name-cause-civil-war-rcna131407,politics,Nikki Haley makes no mention of slavery when asked to name cause of Civil War,"After a voter said he found it “astonishing” that Haley hadn’t used the word “slavery” in her answer, she asked, “What do you want me to say about slavery?”",Greg Hyatt | Summer Concepcion | Emily Gold | Emma Barnett | Jake Traylor,2023-12-28T16:19:25.292Z,NBC News
https://www.nbcnews.com/news/world/freed-hamas-hostages-come-home-find-kibbutz-destroyed-rcna128621,news,Freed Hamas hostages come home to find kibbutz destroyed,"NIR OZ, Israel — Irena Tati and her daughter Yelena Trupanov spent more than seven weeks in Hamas captivity in Gaza, and just over a week after they were freed they returned to survey the wreckage of the burned-out kibbutz that had been their home.",Richard Engel | Gabe Joselow,2023-12-08T01:15:34.634Z,NBC News
https://www.nbcnews.com/politics/2024-election/harris-spars-fox-news-host-says-not-continuation-biden-rcna175742,politics,"Kamala Harris spars with Fox News host, says she wouldn't be a 'continuation' of Biden","In a combative interview with Fox News, Harris said in the most emphatic terms to date that if elected she would not be a repeat of President Joe Biden’s nearly four years in office.",Peter Nicholas,2024-10-17T01:20:54.212Z,NBC News
https://www.nbcnews.com/politics/justice-department/fbi-arrests-jan-6-rioter-whose-photo-was-featured-biden-campaign-ad-rcna134357,politics,FBI arrests Jan. 6 rioter whose photo was featured in a Biden campaign ad,"Andy Steven Oliva-Lopez, a Jan. 6 rioter identified by online sleuths more than two years ago, was arrested and charged with assaulting law enforcement officers with chemical spray.",Ryan J. Reilly,2024-01-23T21:11:05.264Z,NBC News
https://www.nbcnews.com/meet-the-press/first-read/defeat-ohios-abortion-proxy-war-another-red-flag-gop-rcna98962,meet-the-press,Defeat in Ohio’s abortion proxy war another red flag for GOP,"In election after election since the fall of Roe vs. Wade, voters continue to give the same answer on abortion. Ohio's just the latest example. ",Chuck Todd | Ben Kamisar | Bridget Bowman,2023-08-09T12:53:01.985Z,NBC News
https://www.nbcnews.com/tech/social-media/musk-uses-x-push-story-platforms-suspension-brazil-rcna169380,tech,Elon Musk uses X to push his own story about the platform’s suspension in Brazil,Musk Brazil,Kat Tenbarge,2024-09-05T17:02:25.981Z,NBC News
https://www.nbcnews.com/politics/donald-trump/-was-slipping-peoples-blood-police-officer-describes-battling-rioters-rcna32903,politics,'I was slipping in people's blood': Police officer describes battling rioters after Capitol became a 'war scene',"Soon after rioters breached the initial police lines at the Capitol on Jan. 6, 2021, Capitol Police Officer Caroline Edwards blacked out, the back of her head",Allan Smith,2022-06-10T03:23:58.556Z,NBC News
https://www.nbcnews.com/politics/2024-election/live-blog/election-2024-dnc-live-updates-rcna165227/rcrd52685?canonicalCard=true,politics,Vance slams Beshear for comment on abortion: 'Disgusting',"During an appearance on MSNBC's ""Morning Joe"" earlier today, Andy Beshear sought to criticize Republicans for ""fear tactics"" on abortion messaging by honing",,,NBC News
https://www.nbcnews.com/select/shopping/bose-quietcomfort-ii-headphones-launch-ncna1298716,select,Bose launches QuietComfort II earbuds with better fit and noise cancellation,The Bose QuietComfort II earbuds feature active noise cancellation that is customized to your ear canals and come with several eartips and stability bands for a custom fit.,Morgan Greenwald,2022-09-15T13:26:49.000Z,NBC News
