url,topic,title,subtitle,author,datetime_posted,label
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,United Nations Security Council will meet on Sunday,Mirna Alsharif,2023-10-07T15:48:17.592Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Secretary of State Antony Blinken is at the White House discussing situation in Israel and Gaza,Rebecca Shabad,2023-10-07T15:46:05.705Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Israeli forces fighting in more than 20 areas along country's south,Daniel Arkin,2023-10-07T15:37:26.050Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Israel confirms Hamas has taken hostages,Daniel Arkin,2023-10-07T15:30:51.976Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,"Police officers evacuate a woman and a child from a site hit by a rocket in Ashkelon, Israel",Marc J. Franklin,2023-10-07T15:23:50.383Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,CIA Director Williams Burns cancels speech due to crisis in Israel and remains in D.C.,Dan De Luce | Rebecca Shabad,2023-10-07T15:14:19.670Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Biden says he made clear to Netanyahu U.S. stands ready 'to offer all appropriate means of support' to Israel,Rebecca Shabad,2023-10-07T15:12:52.591Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Israel death toll rises to 70,Daniel Arkin,2023-10-07T15:04:52.846Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,"Hezbollah ""in direct contact"" with Palestinian militants",Reuters,2023-10-07T15:03:23.949Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Smoke plumes rise over Gaza City amid Israeli airstrikes,Marc J. Franklin,2023-10-07T14:59:17.657Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,"Dozens of Palestinians thwarted trying to infiltrate Israel by sea, military says",Minyvonne Burke | Lawahez Jabari,2023-10-07T14:58:20.817Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,U.S. embassy personnel in Israel are sheltering in place,Rebecca Shabad,2023-10-07T14:57:09.277Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Can Netanyahu rally divided Israelis following Hamas attacks?,NBC News,2023-10-07T14:37:02.642Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,"Biden has called Netanyahu, said U.S. supports Israel's right to self-defense",Rebecca Shabad,2023-10-07T14:19:28.805Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Hamas official: Militants preparing for all options 'including all-out war',Minyvonne Burke | Lawahez Jabari,2023-10-07T14:13:14.282Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Secretary of State Antony Blinken says Americans 'unequivocally condemn' attacks and 'stands in solidarity' with Israel,Rebecca Shabad | Andrea Mitchell,2023-10-07T14:09:33.896Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Top lawmakers on Intelligence Committees are receiving regular updates,Julie Tsirkin | Rebecca Shabad,2023-10-07T13:55:26.910Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,International Red Cross calls for protection of civilians,Leila Sackur,2023-10-07T13:52:24.512Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Attacks on Israel happened almost exactly 50 years after Arab-Israeli War began,Rebecca Shabad,2023-10-07T13:48:08.215Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Map: a region in conflict,NBC News,2023-10-07T13:46:59.304Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Egypt warns of 'serious risks' of escalating conflict,Daniel Arkin,2023-10-07T13:45:30.299Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,"198 dead in Gaza, health authorities say",Leila Sackur,2023-10-07T13:44:06.481Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,World Jewish Congress president 'vehemently' denounces 'heinous' attack,Minyvonne Burke,2023-10-07T13:39:27.983Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Defense Secretary Lloyd Austin 'closely monitoring developments in Israel',Rebecca Shabad | Courtney Kube,2023-10-07T13:27:03.395Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Photo: Bodies are transferred by horse and cart in Gaza,Max Butterworth,2023-10-07T13:24:25.540Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Biden was briefed on the events in Israel earlier this morning,Kelly O'Donnell | Rebecca Shabad,2023-10-07T13:18:49.576Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Israeli death toll reaches 40,Leila Sackur,2023-10-07T13:16:11.468Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Conflict comes amid no U.S. ambassador in Israel,Andrea Mitchell | Kelly O'Donnell,2023-10-07T13:09:11.646Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Saudi Arabia calls for an 'immediate halt' to violence,Leila Sackur,2023-10-07T13:08:58.918Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Hamas says it takes Israeli soldiers hostage,Chantal Da Silva | Matthew Mulligan,2023-10-07T12:36:00.350Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Photo: Palestinians wounded at Gaza crossing with Israel,Max Butterworth,2023-10-07T12:32:06.632Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Andrea Mitchell: We've never seen anything like this in Israel,Daniel Arkin,2023-10-07T12:28:45.936Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,How will world leaders respond to Israelâs war declaration against Hamas?,NBC News,2023-10-07T11:45:17.913Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Photo shows bodies of Israelis killed by militants,NBC News,2023-10-07T11:32:28.773Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Photo: Hamas fighters ride atop Israeli military vehicle,Max Butterworth,2023-10-07T11:23:25.692Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Israeli security ministry declares state of civil emergency,Leila Sackur,2023-10-07T11:22:24.422Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Videos show gunmen opening fire on Israeli streets,NBC News,2023-10-07T11:14:23.476Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Palestinian president convenes emergency meeting,Mithil Aggarwal,2023-10-07T11:14:12.700Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Richard Engel explains how Israel could have been surprised by Hamas attack,NBC News,2023-10-07T11:05:14.656Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,White House 'aware and engaged',Molly Roecker,2023-10-07T11:00:14.208Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Photo: Clashes at the border in Gaza City,Max Butterworth,2023-10-07T10:58:17.137Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Deadliest attack in Israel in years,Chantal Da Silva,2023-10-07T10:45:18.255Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,"Palestinians have 'the right to defend themselves,' Abbas says",Reuters,2023-10-07T10:43:50.609Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Europe rallies support for Israel as Turkey and Russia call for restraint,Zhenzhen Liu,2023-10-07T10:38:12.918Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Special Report: Hamas launches attack in Israel,NBC News,2023-10-07T10:36:18.277Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,"Hundreds wounded in Israel as IDF says 2,200 rockets launched",Mithil Aggarwal,2023-10-07T10:22:24.024Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,"At least 22 killed in Israel, emergency services say",Mithil Aggarwal,2023-10-07T10:20:09.799Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Photo: Burning vehicles in Ashkelon after rocket attack,Max Butterworth,2023-10-07T10:11:00.105Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,"6 killed in Gaza, Palestinian news agency reports",Leila Sackur,2023-10-07T09:21:33.019Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,"'We are in a war,' Israeli prime minister Netanyahu says",Mithil Aggarwal,2023-10-07T09:18:53.733Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Photo: Civilians evacuated after attack in Ashkelon,Max Butterworth,2023-10-07T09:15:01.376Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,"At least four dead in Israel, officials say",Mithil Aggarwal,2023-10-07T09:13:55.232Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Photo: Rockets fired towards Israel from Gaza,Max Butterworth,2023-10-07T08:58:26.091Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,'God help us': Israel wakes up to rockets and explosions,Raf Sanchez,2023-10-07T08:57:30.179Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Israel drafts reservists after Hamas attack,Mithil Aggarwal | Zhenzhen Liu,2023-10-07T08:48:57.722Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Photo: Israeli forces take cover amid rocket fire in Ashkelon,Max Butterworth,2023-10-07T08:41:22.849Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Watch: Rockets seen launching from Gaza toward Israel,NBC News,2023-10-07T08:40:20.012Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Opposition leader backs 'sharp and severe' response,Leila Sackur,2023-10-07T07:54:37.451Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-israel-gaza-attack-rockets-gunmen-palestinian-rcna119316,news,Netanyahu vows war as attacks kill hundreds,Gaza militants launch unprecedented attack on Israel,NBC News,2023-10-07T07:33:45.962Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-ismail-haniyeh-killed-iran-rcna164428,news,Hamas leader Ismail Haniyeh killed in Iran,Haniyeh's daughter-in-law mourns in a tearful video,Mithil Aggarwal,2024-07-31T14:50:38.649Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-ismail-haniyeh-killed-iran-rcna164428,news,Hamas leader Ismail Haniyeh killed in Iran,"Austin briefed on strike that killed Hezbollah leader, Israel defense ministry says",Henry Austin,2024-07-31T14:20:15.176Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-ismail-haniyeh-killed-iran-rcna164428,news,Hamas leader Ismail Haniyeh killed in Iran,Status of top Hamas leaders,Raf Sanchez,2024-07-31T13:31:04.600Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-ismail-haniyeh-killed-iran-rcna164428,news,Hamas leader Ismail Haniyeh killed in Iran,Protesters take to the streets in the occupied West Bank,Max Butterworth,2024-07-31T12:50:30.273Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-ismail-haniyeh-killed-iran-rcna164428,news,Hamas leader Ismail Haniyeh killed in Iran,"U.S. was 'not aware of or involved in' the strike that killed Haniyeh, Blinken says",Henry Austin,2024-07-31T12:10:15.666Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-ismail-haniyeh-killed-iran-rcna164428,news,Hamas leader Ismail Haniyeh killed in Iran,Israeli military says no changes in defensive guidelines,Mithil Aggarwal,2024-07-31T11:47:00.172Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-ismail-haniyeh-killed-iran-rcna164428,news,Hamas leader Ismail Haniyeh killed in Iran,"Assassination throws cease-fire negotiations into doubt, Qatari PM says",Mithil Aggarwal,2024-07-31T11:05:03.517Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-ismail-haniyeh-killed-iran-rcna164428,news,Hamas leader Ismail Haniyeh killed in Iran,"Gaza cease-fire remains a top priority, Blinken says",Mithil Aggarwal,2024-07-31T10:25:36.730Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-ismail-haniyeh-killed-iran-rcna164428,news,Hamas leader Ismail Haniyeh killed in Iran,Iran's supreme leader warns of a 'harsh punishment',Mithil Aggarwal,2024-07-31T09:59:32.054Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-ismail-haniyeh-killed-iran-rcna164428,news,Hamas leader Ismail Haniyeh killed in Iran,Russia condemns attack; China calls for Gaza cease-fire,Mithil Aggarwal | Peter Guo,2024-07-31T09:51:54.600Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-ismail-haniyeh-killed-iran-rcna164428,news,Hamas leader Ismail Haniyeh killed in Iran,"Iran will defend its territory, president vows",Mithil Aggarwal,2024-07-31T08:50:57.414Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-ismail-haniyeh-killed-iran-rcna164428,news,Hamas leader Ismail Haniyeh killed in Iran,Qatar and Turkey condemn Haniyeh's assassination,Mithil Aggarwal,2024-07-31T08:20:07.858Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-ismail-haniyeh-killed-iran-rcna164428,news,Hamas leader Ismail Haniyeh killed in Iran,Iran offers condolences to Palestinians,Mithil Aggarwal,2024-07-31T07:46:57.071Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-ismail-haniyeh-killed-iran-rcna164428,news,Hamas leader Ismail Haniyeh killed in Iran,"Haniyeh's Tehran residence was struck about 2 a.m., state media reports",Henry Austin,2024-07-31T07:07:15.105Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-ismail-haniyeh-killed-iran-rcna164428,news,Hamas leader Ismail Haniyeh killed in Iran,Houthi leader calls Haniyeh's death a 'political murder',Reuters,2024-07-31T07:07:14.862Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-ismail-haniyeh-killed-iran-rcna164428,news,Hamas leader Ismail Haniyeh killed in Iran,"Hamas political leader Ismail Haniyeh killed in Iran, militant group says",Mithil Aggarwal,2024-07-31T07:07:14.587Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,Analysis: Sinwarâs final moments evoke uncomfortable parallels to Israel hero,Shira Pinson,2024-10-18T16:32:39.151Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,White House official warns that Hamas is still a threat,Aaron Gilchrist | Carlo Angerer,2024-10-18T15:21:01.231Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,Israeli military releases further details on the operation that killed Sinwar,Omer Bekin | Elizabeth Chuck,2024-10-18T15:11:34.763Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,Fatah: Sinwar ended his life with 'honorable heroism',Elizabeth Chuck,2024-10-18T14:48:56.286Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,Iranian leaders issue statements mourning Sinwar,Hannah Peart,2024-10-18T14:24:17.364Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,"Sinwarâs death will prolong Hamas war, Palestinians in occupied West Bank say",NBC News,2024-10-18T14:02:43.799Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,U.S. Defense Secretary: This is a chance 'to end this awful war',Elizabeth Chuck,2024-10-18T13:44:02.377Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,Palestinians rally for Sinwar in occupied West Bank,Max Butterworth,2024-10-18T13:27:44.237Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,Senior Hamas official: Sinwar's death 'will only increase' our solidarity,Khalid Razak | Elizabeth Chuck,2024-10-18T13:20:00.827Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,"Israel sends more troops into north Gaza, deepens raid",Reuters,2024-10-18T13:06:07.374Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,"Sinwarâs death may hasten an end to the war in Gaza, some Jerusalem residents say",NBC News,2024-10-18T12:48:12.081Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,IDF said it eliminates two 'terrorists' who crossed over the border from Jordan,Mithil Aggarwal,2024-10-18T12:45:32.901Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,Hamas leadership declares mourning,NBC News,2024-10-18T12:43:26.707Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,IDF calling up additional reserve brigade to northern Israel,Hannah Peart,2024-10-18T12:19:05.715Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,"Netanyahu promises more war, dashing peace hopes after Hamas leader killed",Reuters,2024-10-18T11:29:53.467Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,"Biden meets with German chancellor, discuss possibility of Gaza cease-fire",Aaron Gilchrist | Carlo Angerer,2024-10-18T11:11:48.563Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,"UNIFIL spokesperson alleges deliberate attacks by Israel, says use of self-defense possible",Reuters | Aurora Almendral,2024-10-18T10:28:26.749Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,Hamas vows continued fight after Israeli forces kill Sinwar,Keir Simmons,2024-10-18T09:28:18.550Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,"Sinwar's death 'wasnât significant' to Gazans facing daily death, Palestinian says",Doha Madani,2024-10-18T05:08:25.803Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,"'Now, more than ever,' is the time to act for hostages, Israel's president says",Omer Bekin,2024-10-18T05:04:06.686Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,"Sinwar's death would be an opportunity for hostage deal, Israeli politician says",Doha Madani,2024-10-18T03:07:13.873Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,Netanyahu praises IDF killing of Hamas leader Sinwar,NBC News,2024-10-18T01:54:19.260Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,Father of remaining hostage finds 'no reason' for celebration,Shira Pinson,2024-10-18T01:21:22.657Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,French and British leaders express condolences to Sinwar's victims,Ian Sherwood | Doha Madani,2024-10-18T00:49:57.571Z,NBC News
https://www.nbcnews.com/news/world/live-blog/live-updates-hamas-leader-yahya-sinwar-possibly-killed-gaza-rcna175922,news,Hamas issues defiant message after Sinwar's death; Israel says war will continue,"A drone identified Sinwar, IDF says",Omer Bekin | Doha Madani,2024-10-18T00:24:19.784Z,NBC News
